Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE FLORIDA,72 Hougang Avenue 7  #07-13 ,1,120,Strata,398000,-,3317,308,25-SEP-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
THE RIVERVALE,7 Rivervale Link  #01-39 ,1,174,Strata,520000,-,2989,278,22-SEP-2006,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545125,North East Region,Sengkang
WOODSVALE,11 Woodlands Drive 72  #11-36 ,1,120,Strata,395000,-,3292,306,22-SEP-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
LA CASA,66 Woodlands Drive 16  #08-35 ,1,111,Strata,564150,-,5082,472,22-SEP-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737893,North Region,Woodlands
EASTVALE,31 Pasir Ris Drive 3  #09-08 ,1,120,Strata,425000,-,3542,329,22-SEP-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519491,East Region,Pasir Ris
WOODSVALE,9 Woodlands Drive 72  #05-20 ,1,114,Strata,400000,-,3509,326,20-SEP-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
LA CASA,68 Woodlands Drive 16  #04-37 ,1,91,Strata,410000,-,4505,419,19-SEP-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,Private,25,73,737892,North Region,Woodlands
EASTVALE,35 Pasir Ris Drive 3  #04-07 ,1,120,Strata,428800,-,3573,332,19-SEP-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519493,East Region,Pasir Ris
THE RIVERVALE,1 Rivervale Link  #10-08 ,1,116,Strata,470000,-,4052,376,19-SEP-2006,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
NORTHOAKS,20 Woodlands Crescent  #11-43 ,1,120,Strata,393888,-,3282,305,18-SEP-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #06-06 ,1,90,Strata,394500,-,4383,407,18-SEP-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529866,East Region,Tampines
LA CASA,66 Woodlands Drive 16  #06-33 ,1,91,Strata,433900,-,4768,443,18-SEP-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737893,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #05-30 ,1,121,Strata,418000,-,3455,321,18-SEP-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
THE QUINTET,36 Choa Chu Kang Street 64  #03-03 ,1,118,Strata,490000,-,4153,386,15-SEP-2006,Executive Condominium,99 Yrs From 22/01/2003,2006,New Sale,Private,23,68,689101,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #02-22 ,1,118,Strata,493000,-,4178,388,15-SEP-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE FLORIDA,72 Hougang Avenue 7  #03-14 ,1,121,Strata,403000,-,3331,309,15-SEP-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
PINEVALE,4 Tampines Street 73  #04-02 ,1,145,Strata,497000,-,3428,318,14-SEP-2006,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528824,East Region,Tampines
NORTHOAKS,20 Woodlands Crescent  #07-45 ,1,116,Strata,406000,-,3500,325,14-SEP-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
THE QUINTET,38 Choa Chu Kang Street 64  #19-08 ,1,145,Strata,630630,-,4349,404,14-SEP-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689102,West Region,Choa Chu Kang
THE QUINTET,38 Choa Chu Kang Street 64  #20-08 ,1,145,Strata,632394,-,4361,405,13-SEP-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689102,West Region,Choa Chu Kang
LA CASA,60 Woodlands Drive 16  #10-23 ,1,105,Strata,519340,-,4946,460,13-SEP-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737896,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #06-15 ,1,115,Strata,410000,-,3565,331,13-SEP-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
BISHAN LOFT,33 Bishan Street 11  #23-10 ,1,136,Strata,682000,-,5015,466,12-SEP-2006,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
YEW MEI GREEN,56 Choa Chu Kang North 6  #12-31 ,1,120,Strata,450000,-,3750,348,11-SEP-2006,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
SUMMERDALE,6 Boon Lay Drive  #04-15 ,1,111,Strata,370000,-,3333,310,11-SEP-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
THE RIVERVALE,7 Rivervale Link  #14-39 ,1,127,Strata,468000,-,3685,342,11-SEP-2006,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
YEW MEI GREEN,52 Choa Chu Kang North 6  #11-14 ,1,120,Strata,445000,-,3708,345,11-SEP-2006,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
THE FLORAVALE,238 Westwood Avenue  #10-44 ,1,114,Strata,375000,-,3289,306,11-SEP-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648363,West Region,Jurong West
THE FLORAVALE,230 Westwood Avenue  #12-25 ,1,121,Strata,391000,-,3231,300,09-SEP-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648359,West Region,Jurong West
YEW MEI GREEN,56 Choa Chu Kang North 6  #06-27 ,1,133,Strata,465000,-,3496,325,08-SEP-2006,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
LA CASA,66 Woodlands Drive 16  #12-35 ,1,111,Strata,581000,-,5234,486,07-SEP-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737893,North Region,Woodlands
WESTMERE,77 Jurong East Street 13  #03-01 ,1,116,Strata,390000,-,3362,312,06-SEP-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,22,60,609653,West Region,Jurong East
CHESTERVALE,31 Bangkit Road  #08-03 ,1,133,Strata,425000,-,3195,297,06-SEP-2006,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679973,West Region,Bukit Panjang
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #09-07 ,1,111,Strata,426000,-,3838,357,06-SEP-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529868,East Region,Tampines
THE FLORIDA,76 Hougang Avenue 7  #11-23 ,1,123,Strata,430000,-,3496,325,05-SEP-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538807,North East Region,Hougang
THE RIVERVALE,7 Rivervale Link  #11-38 ,1,117,Strata,428000,-,3658,340,04-SEP-2006,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
THE FLORIDA,76 Hougang Avenue 7  #07-22 ,1,114,Strata,405000,-,3553,330,04-SEP-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538807,North East Region,Hougang
YEW MEI GREEN,50 Choa Chu Kang North 6  #03-01 ,1,120,Strata,415000,-,3458,321,04-SEP-2006,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689574,West Region,Choa Chu Kang
NORTHOAKS,26 Woodlands Crescent  #01-32 ,1,109,Strata,355000,-,3257,303,04-SEP-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738084,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #07-25 ,1,114,Strata,395000,-,3465,322,02-SEP-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738093,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #13-19 ,1,120,Strata,380000,-,3167,294,01-SEP-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
THE RIVERVALE,3 Rivervale Link  #04-25 ,1,116,Strata,425000,-,3664,340,01-SEP-2006,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
THE QUINTET,42 Choa Chu Kang Street 64  #03-16 ,1,146,Strata,589176,-,4035,375,29-AUG-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689104,West Region,Choa Chu Kang
SUMMERDALE,8 Boon Lay Drive  #03-24 ,1,113,Strata,374000,-,3310,307,28-AUG-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649928,West Region,Jurong West
YEW MEI GREEN,52 Choa Chu Kang North 6  #13-20 ,1,120,Strata,448000,-,3733,347,25-AUG-2006,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
PINEVALE,12 Tampines Street 73  #07-03 ,1,129,Strata,458000,-,3550,330,25-AUG-2006,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528828,East Region,Tampines
EASTVALE,37 Pasir Ris Drive 3  #11-01 ,1,182,Strata,605000,-,3324,309,25-AUG-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519494,East Region,Pasir Ris
LA CASA,66 Woodlands Drive 16  #02-34 ,1,109,Strata,512010,-,4697,436,25-AUG-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737893,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #11-44 ,1,116,Strata,388000,-,3345,311,25-AUG-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #01-07 ,1,145,Strata,485000,-,3345,311,25-AUG-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
SUMMERDALE,2 Boon Lay Drive  #10-06 ,1,118,Strata,378000,-,3203,298,25-AUG-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649925,West Region,Jurong West
NORTHOAKS,28 Woodlands Crescent  #10-21 ,1,113,Strata,378000,-,3345,311,25-AUG-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
EASTVALE,31 Pasir Ris Drive 3  #07-07 ,1,102,Strata,455000,-,4461,414,25-AUG-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519491,East Region,Pasir Ris
WOODSVALE,11 Woodlands Drive 72  #09-31 ,1,120,Strata,390000,-,3250,302,24-AUG-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #10-05 ,1,116,Strata,485000,-,4181,388,24-AUG-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529864,East Region,Tampines
YEW MEI GREEN,50 Choa Chu Kang North 6  #14-01 ,1,120,Strata,449000,-,3742,348,24-AUG-2006,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
WOODSVALE,3 Woodlands Drive 72  #14-06 ,1,122,Strata,415000,-,3402,316,23-AUG-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738090,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #07-36 ,1,113,Strata,363000,-,3212,298,23-AUG-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
EASTVALE,33 Pasir Ris Drive 3  #10-02 ,1,120,Strata,520000,-,4333,403,23-AUG-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519492,East Region,Pasir Ris
SUMMERDALE,6 Boon Lay Drive  #10-10 ,1,111,Strata,393000,-,3541,329,22-AUG-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
NORTHOAKS,22 Woodlands Crescent  #09-39 ,1,115,Strata,405000,-,3522,327,21-AUG-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #10-46 ,1,121,Strata,455000,-,3760,349,21-AUG-2006,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
YEW MEI GREEN,52 Choa Chu Kang North 6  #08-17 ,1,120,Strata,425000,-,3542,329,21-AUG-2006,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
WOODSVALE,19 Woodlands Drive 72  #08-52 ,1,122,Strata,397000,-,3254,302,21-AUG-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738098,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #12-21 ,1,113,Strata,370000,-,3274,304,21-AUG-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738085,North Region,Woodlands
NORTHOAKS,30 Woodlands Crescent  #10-12 ,1,116,Strata,391000,-,3371,313,21-AUG-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
EASTVALE,39 Pasir Ris Drive 3  #01-04 ,1,121,Strata,450000,-,3719,346,19-AUG-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519495,East Region,Pasir Ris
WOODSVALE,7 Woodlands Drive 72  #05-15 ,1,119,Strata,389000,-,3269,304,18-AUG-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738092,North Region,Woodlands
EASTVALE,35 Pasir Ris Drive 3  #12-08 ,1,105,Strata,479000,-,4562,424,18-AUG-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519493,East Region,Pasir Ris
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #02-08 ,1,126,Strata,460000,-,3651,339,17-AUG-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529861,East Region,Tampines
THE FLORAVALE,222 Westwood Avenue  #10-10 ,1,129,Strata,428000,-,3318,308,16-AUG-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648355,West Region,Jurong West
NORTHOAKS,20 Woodlands Crescent  #04-48 ,1,116,Strata,380000,-,3276,304,16-AUG-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
THE FLORAVALE,218 Westwood Avenue  #12-02 ,1,214,Strata,563000,-,2631,244,15-AUG-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648351,West Region,Jurong West
WOODSVALE,3 Woodlands Drive 72  #12-07 ,1,119,Strata,410000,-,3445,320,15-AUG-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738090,North Region,Woodlands
THE QUINTET,46 Choa Chu Kang Street 64  #14-23 ,1,117,Strata,471000,-,4026,374,15-AUG-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,Private,23,68,689106,West Region,Choa Chu Kang
LA CASA,60 Woodlands Drive 16  #08-23 ,1,105,Strata,511440,-,4871,453,14-AUG-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737896,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #09-34 ,1,126,Strata,415000,-,3294,306,14-AUG-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738094,North Region,Woodlands
LA CASA,60 Woodlands Drive 16  #01-23 ,1,115,Strata,513980,-,4469,415,14-AUG-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737896,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #21-20 ,1,120,Strata,460000,-,3833,356,14-AUG-2006,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
THE RIVERVALE,1 Rivervale Link  #08-06 ,1,117,Strata,438000,-,3744,348,13-AUG-2006,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
THE EDEN AT TAMPINES,37 Tampines Street 34  #02-41 ,1,114,Strata,420000,-,3684,342,11-AUG-2006,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529240,East Region,Tampines
YEW MEI GREEN,50 Choa Chu Kang North 6  #10-07 ,1,120,Strata,445000,-,3708,345,11-AUG-2006,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689574,West Region,Choa Chu Kang
NORTHOAKS,20 Woodlands Crescent  #03-47 ,1,115,Strata,375000,-,3261,303,10-AUG-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
YEW MEI GREEN,56 Choa Chu Kang North 6  #11-27 ,1,133,Strata,488000,-,3669,341,10-AUG-2006,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
NORTHOAKS,30 Woodlands Crescent  #06-12 ,1,116,Strata,380000,-,3276,304,10-AUG-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738086,North Region,Woodlands
SUMMERDALE,10 Boon Lay Drive  #11-29 ,1,130,Strata,420000,-,3231,300,04-AUG-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649929,West Region,Jurong West
CHESTERVALE,33 Bangkit Road  #02-02 ,1,131,Strata,395000,-,3015,280,04-AUG-2006,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679974,West Region,Bukit Panjang
THE RIVERVALE,1 Rivervale Link  #13-16 ,1,121,Strata,488000,-,4033,375,04-AUG-2006,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
THE QUINTET,40 Choa Chu Kang Street 64  #17-09 ,1,145,Strata,626220,-,4319,401,04-AUG-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
SUMMERDALE,10 Boon Lay Drive  #11-32 ,1,113,Strata,405000,-,3584,333,02-AUG-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649929,West Region,Jurong West
NORTHOAKS,32 Woodlands Crescent  #08-07 ,1,115,Strata,390000,-,3391,315,02-AUG-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
SUMMERDALE,2 Boon Lay Drive  #09-08 ,1,113,Strata,385000,-,3407,317,01-AUG-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649925,West Region,Jurong West
WOODSVALE,5 Woodlands Drive 72  #13-10 ,1,122,Strata,400000,-,3279,305,01-AUG-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738091,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #01-21 ,1,169,Strata,540000,-,3195,297,31-JUL-2006,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
WOODSVALE,9 Woodlands Drive 72  #13-27 ,1,115,Strata,388000,-,3374,313,31-JUL-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
WOODSVALE,19 Woodlands Drive 72  #07-50 ,1,122,Strata,388000,-,3180,295,31-JUL-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738098,North Region,Woodlands
LA CASA,60 Woodlands Drive 16  #05-24 ,1,110,Strata,533310,-,4848,450,31-JUL-2006,Executive Condominium,99 Yrs From 13/09/2004,2008,New Sale,Private,25,73,737896,North Region,Woodlands
SUMMERDALE,10 Boon Lay Drive  #07-30 ,1,118,Strata,386000,-,3271,304,31-JUL-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649929,West Region,Jurong West
NORTHOAKS,30 Woodlands Crescent  #13-13 ,1,138,Strata,490000,-,3551,330,31-JUL-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #03-17 ,1,116,Strata,375000,-,3233,300,30-JUL-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
SUMMERDALE,10 Boon Lay Drive  #08-27 ,1,118,Strata,400000,-,3390,315,29-JUL-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649929,West Region,Jurong West
THE FLORAVALE,218 Westwood Avenue  #08-01 ,1,121,Strata,416800,-,3445,320,28-JUL-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648351,West Region,Jurong West
THE RIVERVALE,3 Rivervale Link  #03-17 ,1,121,Strata,418000,-,3455,321,28-JUL-2006,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
WOODSVALE,7 Woodlands Drive 72  #13-15 ,1,119,Strata,395000,-,3319,308,28-JUL-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738092,North Region,Woodlands
PINEVALE,12 Tampines Street 73  #10-02 ,1,119,Strata,454000,-,3815,354,28-JUL-2006,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528828,East Region,Tampines
SUMMERDALE,6 Boon Lay Drive  #07-11 ,1,118,Strata,398000,-,3373,313,25-JUL-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
LA CASA,60 Woodlands Drive 16  #06-23 ,1,105,Strata,499550,-,4758,442,25-JUL-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737896,North Region,Woodlands
SUMMERDALE,8 Boon Lay Drive  #08-19 ,1,118,Strata,393000,-,3331,309,24-JUL-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649928,West Region,Jurong West
THE FLORAVALE,226 Westwood Avenue  #05-17 ,1,122,Strata,396888,-,3253,302,24-JUL-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648357,West Region,Jurong West
LA CASA,66 Woodlands Drive 16  #08-34 ,1,109,Strata,540000,-,4954,460,24-JUL-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737893,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #14-32 ,1,114,Strata,390000,-,3421,318,24-JUL-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,5 Simei Street 4  #06-06 ,1,90,Strata,393000,-,4367,406,24-JUL-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529863,East Region,Tampines
THE FLORAVALE,220 Westwood Avenue  #08-06 ,1,131,Strata,485000,-,3702,344,23-JUL-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648352,West Region,Jurong West
SIMEI GREEN CONDOMINIUM,5 Simei Street 4  #01-05 ,1,148,Strata,465000,-,3142,292,21-JUL-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529863,East Region,Tampines
THE FLORAVALE,230 Westwood Avenue  #04-28 ,1,115,Strata,418000,-,3635,338,21-JUL-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648359,West Region,Jurong West
